South East Asia_Air_Cargo_Discharged_Monthly,North East Asia_Air_Cargo_Discharged_Monthly,Europe_Air_Cargo_Discharged_Monthly,North America_Air_Cargo_Discharged_Monthly,Oceania_Air_Cargo_Discharged_Monthly,South Asia_Air_Cargo_Discharged_Monthly,Middle East_Air_Cargo_Discharged_Monthly,South East Asia_Air_Cargo_Loaded_Monthly,North East Asia_Air_Cargo_Loaded_Monthly,Europe_Air_Cargo_Loaded_Monthly,North America_Air_Cargo_Loaded_Monthly,Oceania_Air_Cargo_Loaded_Monthly,South Asia_Air_Cargo_Loaded_Monthly,Middle East_Air_Cargo_Loaded_Monthly,South East Asia_Air_Passenger_Arrivals_Monthly,North East Asia_Air_Passenger_Arrivals_Monthly,Europe_Air_Passenger_Arrivals_Monthly,North America_Air_Passenger_Arrivals_Monthly,Oceania_Air_Passenger_Arrivals_Monthly,South Asia_Air_Passenger_Arrivals_Monthly,Middle East_Air_Passenger_Arrivals_Monthly,South East Asia_Air_Passenger_Departures_Monthly,North East Asia_Air_Passenger_Departures_Monthly,Europe_Air_Passenger_Departures_Monthly,North America_Air_Passenger_Departures_Monthly,Oceania_Air_Passenger_Departures_Monthly,South Asia_Air_Passenger_Departures_Monthly,Middle East_Air_Passenger_Departures_Monthly,DayOfWeek
0.9160199004975124,0.4979393618660051,0.7471066062827977,0.5085433903417751,0.5775058275058276,0.5194948704147707,0.10122218494033838,0.6340255976817194,0.888914699420231,0.7689028651292802,0.7086915738436441,0.3480707938188653,0.4636502886767998,0.2537862535488995,0.33348747329635947,0.326951851424163,0.437245010911161,0.40012680297986997,0.3730945826850472,0.24947205719592402,0.13803467287673413,0.31655698735280124,0.33490611041242035,0.5659574115639778,0.5335811887402829,0.3444307349017172,0.22980562243872882,0.1652342636644669,0.3333333333333333
0.7650414593698176,0.36714007297004364,0.6592624541729566,0.5668251036666286,0.511988011988012,0.48687429661887754,0.08192039357699227,0.5273484665539724,0.6470700207452146,0.5925227113906358,0.5587222043799545,0.3105490749261824,0.33486508778131263,0.25165615309944833,0.31177885396691263,0.3217480608632199,0.46741278977829787,0.36332223807259467,0.3167888890097814,0.23857608101059702,0.09636551820226508,0.28638657931903583,0.3234014608488784,0.44721584932539316,0.4247179437657927,0.40558231817070123,0.22389297274887185,0.10825239525553046,0.16666666666666666
0.7866666666666667,0.3945489425264918,0.5403637409244483,0.508149594981472,0.627955377955378,0.40314815720941866,0.07765604432229951,0.47422120260806566,0.6956906091608029,0.5529699510831586,0.4779368176216839,0.24808394063325007,0.32355367031931187,0.23917985046694842,0.3045973105777442,0.3006798342059551,0.4715637749454442,0.41131716595339984,0.3617382410862919,0.260533413054817,0.10741227284488764,0.3011927300686575,0.27412785835093834,0.4800516825828039,0.46220205044018475,0.3812513911827183,0.2370162486246871,0.12032185218477998,0.8333333333333333
0.8848424543946932,0.5065436652204344,0.7113075983035008,0.7196177034642179,0.7004662004662005,0.46200110909950914,0.09123463010697906,0.6113861386138614,0.8117734738716765,0.6739343116701607,0.6015908071606129,0.36846612208060775,0.5921998350418287,0.41826043825295245,0.3439214683973679,0.3520052283599215,0.44145924918561624,0.47016959898557614,0.41765768314310897,0.25937893571819304,0.1637805776158914,0.3217543544555381,0.3277356842385682,0.43106504219916014,0.4642782418360613,0.38099857378008734,0.25758295728158437,0.12769945846396702,0.3333333333333333
0.9142951907131011,0.48769283932296165,0.7036877291352167,0.5741103178322354,0.6116383616383617,0.43590465006279466,0.08236927244590729,0.591825645979232,0.7815428890372995,0.7589098532494758,0.6199832770004994,0.4157235900041572,0.3705667491457523,0.2895415110932589,0.31016703256440636,0.31494726186761535,0.5177029634080774,0.38617847519416704,0.37094027788355877,0.22305583472209856,0.11857845186202504,0.3188035145868416,0.32683736749828085,0.4753679485161963,0.4257479922102586,0.43212264941645895,0.26479677259898265,0.14530486066957532,0.0
0.9130348258706468,0.49849447821145215,0.7422183883257852,0.6747250323896685,0.6398601398601399,0.46662235705392724,0.09179572869312284,0.5966553972470418,0.7852531529177194,0.8121593291404612,0.703598274503368,0.4160789093118531,0.3722163308589608,0.23902770043484475,0.30165806339141404,0.304813629115675,0.587886239286505,0.38031383737517827,0.3208581314125929,0.2210553767476179,0.11542365796859139,0.28876892237198243,0.2931758904177483,0.4878951771205181,0.3729258204174915,0.42993797729589806,0.24139811522331894,0.12468483479862313,0.6666666666666666
0.8122719734660032,0.43218120477825656,0.5934152828696714,0.5845458948802666,0.5701798201798202,0.4842918345267027,0.11682072563513554,0.5389398695967157,0.7158873499359577,0.6619147449336128,0.6762925308179981,0.37251676218834057,0.38458819370802405,0.2588072046083202,0.2910571243687895,0.30105943082619385,0.5065664632025049,0.28167696940878106,0.3277480986628078,0.21158739043596628,0.10604884456917657,0.27648983644955183,0.302196229547806,0.5385880053339075,0.3961823829526982,0.3593991739466171,0.20731586752348,0.1467847668325623,0.3333333333333333
0.786334991708126,0.410230979285371,0.6030479476673136,0.5811986343176906,0.4716117216117216,0.47314647181310593,0.07529943026049563,0.4937213233518474,0.6443599149542993,0.6225716282320055,0.6488453065953983,0.3688214413883036,0.3215506068104159,0.19536064122109528,0.3116628796496837,0.32700590401733615,0.5031547487270313,0.3415913773973688,0.3430648793915721,0.22202857251898686,0.13819390537608725,0.29012633839810065,0.34894834988507745,0.5494338935040625,0.4851206283295511,0.32167442064968577,0.21742222505700573,0.19244261252767972,1.0
0.8371475953565505,0.4380330562531775,0.5949248795916899,0.5851365879207212,0.47227772227772236,0.4644476521342011,0.08192039357699227,0.5453392900265636,0.6515868637300736,0.6569531795946889,0.640922396510524,0.3615018636497689,0.2880876634853305,0.16964728579557728,0.2945777205211014,0.32884492065325016,0.5566075777222557,0.4238072594705975,0.30297359344569086,0.22561285890569543,0.18560538205847812,0.29880890268982113,0.2940816415034725,0.48598606889354545,0.44134356943975017,0.39416431482361863,0.21493470253376495,0.1355045931902392,0.5
0.7641127694859038,0.38950663572201444,0.5800445690460786,0.5859241786413273,0.46212121212121215,0.42367193488933474,0.0738405739365218,0.5032600821057716,0.6410368090440103,0.5979734451432565,0.5133069519291578,0.3588014369112803,0.30670437139154,0.23811480024222284,0.30608207731424164,0.3441884863062669,0.4688755178848161,0.4570137898240608,0.36374294138767693,0.20928161614105614,0.16728369260166,0.31723235563260854,0.3093852415852503,0.48667351350455945,0.46719134759306646,0.3209654327162207,0.2193644061039976,0.1509394663567999,0.16666666666666666
0.7844776119402984,0.38569021084706595,0.6073610811587952,0.620184374987694,0.5020812520812521,0.4716513621807941,0.0841647879215674,0.4966795460033808,0.6552971276104933,0.5294898672257162,0.5839057400068759,0.3547507968035475,0.314127489100978,0.18973109003325997,0.2999982271441952,0.26494861318244467,0.38015117492646827,0.3267871294975432,0.3091862603227105,0.22629345986998614,0.0915686391592524,0.2665789924841159,0.29526370242793337,0.5157076952384108,0.49294255870471404,0.2836583777366797,0.2088594071404653,0.1037907522308215,0.8333333333333333
0.7282918739635158,0.37176604251543577,0.5279994249155344,0.5416222006072325,0.4105894105894107,0.3778672125176015,0.08405256820433864,0.47784351605892295,0.6369716503576373,0.5183088749126484,0.5785294795921399,0.3133916293877493,0.3030517261694356,0.1949041911247843,0.28752840262737234,0.27241647031652705,0.3914339479426927,0.2656363924552227,0.3404889619079742,0.223163967585584,0.1504747118886965,0.26156197097697587,0.268119668180382,0.5466344202688488,0.41029726554327006,0.3030373812513912,0.19283083252276242,0.11292232136984498,0.5
0.7804311774461028,0.3774328552085411,0.5796132556969305,0.6339672125983012,0.4214119214119214,0.41809925353253635,0.1109853003392402,0.5068823955566288,0.7096928224138654,0.5828791055206148,0.6242276931173962,0.3642022903882574,0.36585365853658536,0.24389650146216177,0.3027949071762248,0.29132382171489224,0.4655982162623739,0.3381835473133618,0.33330794590301277,0.21300583917462823,0.11293565016619891,0.2882390180293644,0.3004454411974253,0.5417270596420318,0.45938551172484826,0.3405120651609375,0.20446159488463317,0.15964350704873823,0.0
0.6697180762852405,0.2726083853099562,0.4786140464380706,0.4770397615175299,0.43489843489843494,0.37990599837984484,0.08360368933542361,0.3919343153827578,0.5228891018257725,0.460167714884696,0.4052158214855173,0.2759409743566056,0.2651113467656416,0.15990968374094325,0.2755734449838522,0.27981430477308966,0.4298997438249154,0.3265493739102869,0.27828613084681586,0.20847061966491534,0.085030154654565,0.2604027124571308,0.28916753916970755,0.4025195259116923,0.36391289652841485,0.3622461177414612,0.1912554015913766,0.09630352327289468,0.0
0.7185406301824212,0.3055684183208749,0.4477751419739774,0.4760552731167722,0.4170829170829171,0.3081407360288801,0.06138418532412982,0.36494808017387104,0.5967717477923931,0.4289308176100628,0.47524868741431586,0.221648184140678,0.26994226464003773,0.1699515858597846,0.2899830692270644,0.27850721479272056,0.47605079224516905,0.4274845458868283,0.3298888030551959,0.23795272685638683,0.10819848331044365,0.26866669684795974,0.2567674226982957,0.47633285571117384,0.4998631966909694,0.37663472556945743,0.20867124838550222,0.12625243910460196,0.6666666666666666
0.7471973466003317,0.3628841809882829,0.5333908417798864,0.5396532238057172,0.4573759573759574,0.30555827393670526,0.09852891172684823,0.434617242212026,0.5913515362105624,0.5530398322851152,0.5079306915144217,0.3010975813414725,0.36243666784493933,0.2378105001780155,0.32179844402355534,0.3480299058256411,0.46785951484866695,0.4579806625455698,0.4037499047971363,0.22586092841604438,0.17172229852112816,0.3165235900202833,0.32235445719985384,0.4237723315967764,0.44494873899538084,0.3820648036955309,0.24987801572241802,0.1704084541009844,0.16666666666666666
0.7140961857379767,0.38615280780160516,0.577312917834807,0.5731258294314777,0.3674658674658675,0.3201016130873742,0.07911490064627336,0.4474764549625694,0.5506676861826547,0.670859538784067,0.5408956566889875,0.3171580140493254,0.32414280664545775,0.18760098958380877,0.27470917777902537,0.27723697885315135,0.4602572820139789,0.36747503566333806,0.3242827144240499,0.19074637118831655,0.10070460380963754,0.2708352969727916,0.29736514407141934,0.43670954222814873,0.37949237925096163,0.34988279714975856,0.2429735461547048,0.14009778342943588,1.0
0.714759535655058,0.38131866962667044,0.5433829343684853,0.5205541488310186,0.34407259407259405,0.3104513600060892,0.08798025830734511,0.4277952185462448,0.5729937957935287,0.6455625436757512,0.6014493266233831,0.35539037155740005,0.29327206315541415,0.19718644160633916,0.28222017687191414,0.27260074052052646,0.5253803093076947,0.3476145189411951,0.2763657530818527,0.19072092816161412,0.10063493959117055,0.2649254534430052,0.26773060410251964,0.42717642479107476,0.3406724285001529,0.38267761109538634,0.22227289397732528,0.11943390848698777,0.5
0.666865671641791,0.3358453889954661,0.49593846596218816,0.4349036579651019,0.33616383616383616,0.3440233672043625,0.05229438822860054,0.40702728809466304,0.5573461611674104,0.6290705800139762,0.4905285854351446,0.31218354374158336,0.3263815246848121,0.14804198123685802,0.25649973259424946,0.2633749456402898,0.4779009456339543,0.3363607544777302,0.28648717753430025,0.18682178431946264,0.09801755538305368,0.2441426644985613,0.26459454938573723,0.4838077805478022,0.36302769864645196,0.3158788564958958,0.19177841914754518,0.14662033281445264,0.16666666666666666
0.6510116086235489,0.3195851060434129,0.47926101646179275,0.4695576496717716,0.3169330669330669,0.39771139491010316,0.06205750362750235,0.40117121468244377,0.5405047894667222,0.5417889587700908,0.4990174176689384,0.28908778874135244,0.3062330623306233,0.16843008553874803,0.28795093326084326,0.306459776271403,0.49149245706695344,0.33800919321604056,0.29502551436747215,0.1981916368771229,0.12264883262673912,0.2645610514370872,0.3310179477489422,0.5224868929988321,0.4378349669257882,0.28430690933473296,0.20302010747372953,0.16821600052618885,0.8333333333333333
0.7362520729684908,0.341188383820394,0.5672489396880166,0.44770200717495157,0.3662171162171163,0.4013812094621411,0.06003754871738474,0.405276503260082,0.5390852102429095,0.5371069182389937,0.5230691089980206,0.3246907833724777,0.3490043596088135,0.20114234244103424,0.26586705945271943,0.2986884875347349,0.5078394319870964,0.3638928514820098,0.2649142086193953,0.19361507244901854,0.17136402539758364,0.2634893681447336,0.27050485400804153,0.44248656170022443,0.4022500120708802,0.33710452625591164,0.19776441886052334,0.11167262283221152,0.3333333333333333
0.7365174129353234,0.31717960187980904,0.5458989289051829,0.4561686074214675,0.35048285048285055,0.3551687299179593,0.051059971339084215,0.39181357160106256,0.5531519498243271,0.4691823899371068,0.4584125034839582,0.2933516204337027,0.29692470837751855,0.18410153884542468,0.2966933284481307,0.3024365434840827,0.41588127391758123,0.4246948803296877,0.29562393236788564,0.1856704873611765,0.13650206007046037,0.28645560047290625,0.2859695315742846,0.4394924505329766,0.446397244620411,0.28653005366873774,0.19229505844083364,0.12489311788822871,0.0
0.755290215588723,0.3360304277772818,0.48479620444252747,0.49869850633419843,0.3901931401931402,0.3441592862618454,0.06542409514436506,0.3942284472349674,0.5750586383008928,0.4412299091544374,0.4896797022117652,0.28844821398749987,0.3216684340756451,0.16584353499298587,0.30128650236233034,0.2647925977430585,0.35072266675100416,0.35422412426692024,0.28748816764408275,0.20154693602350937,0.12466909496228179,0.27661526198723035,0.2679350486020333,0.4879407306790793,0.4785218804821914,0.24420512285002158,0.18948543364214757,0.08797219968867158,0.6666666666666666
0.7129684908789387,0.3161850184275497,0.502120623966645,0.4878691339258642,0.30702630702630707,0.3729741264482176,0.06890290637845652,0.4043709248973677,0.5483447383618701,0.4199860237596086,0.4768049733238447,0.2523477723256004,0.2678213738659126,0.1495634815578946,0.28134926145781936,0.2539673374921071,0.3878285208260856,0.27587573307972735,0.297332143750884,0.2002588827966975,0.13206345415099222,0.2675207972611219,0.26077205677361803,0.4863132262686666,0.37925096164678995,0.2810340231767606,0.1816210355109786,0.12051917300651158,0.3333333333333333
0.8394693200663349,0.3504171930634512,0.5488462367910286,0.5626902523834465,0.3468198468198469,0.37922640309243044,0.11053642147032518,0.4934798357884569,0.6116773296424274,0.49098532494758906,0.5316994217690443,0.2978286437106706,0.3293272063155414,0.22959439844441806,0.2815036476508183,0.2599032949969411,0.386678104936905,0.3100808368996671,0.2843111120782513,0.19858282341267317,0.08953842479250014,0.26225069818979035,0.2662214319788369,0.4609233292197089,0.39996459208472146,0.27191336057532445,0.18578923030312694,0.14300278441603997,1.0
0.5660364842454395,0.2560936740329064,0.4183020631155201,0.5938000858473886,0.3436563436563437,0.31942201779995977,0.06553631486159381,0.36494808017387104,0.4891095689318635,0.3118798043326345,0.3900774040019184,0.24225670398703797,0.23153057617532696,0.15047638175051653,0.26846577058654936,0.2563677640162059,0.3854683892596224,0.3032176256142019,0.23780859328248594,0.2148440978538807,0.07192332955156147,0.22890531707798573,0.2445614665485432,0.33064429296735875,0.36532921313955546,0.3025784627053111,0.1645177235979781,0.07955317796145665,1.0
0.6829850746268656,0.2813977274462012,0.3766084393645316,0.5943907788878432,0.3444055944055945,0.3282567565363475,0.06396523882039122,0.3715889881671094,0.4726230920371285,0.3633123689727463,0.4159683423149894,0.19364902269424417,0.25391775656887006,0.164017734607742,0.27145894213694133,0.25554591890636863,0.3791628451247668,0.43875416072277695,0.26964715098630165,0.22769918709529685,0.09352918930753766,0.27456911874829765,0.27138954111502794,0.41401144636689663,0.4665797563291648,0.3257827034424387,0.20934734425079332,0.10781390454057134,0.5
0.7828855721393034,0.38002339815396063,0.5651642585004673,0.7115448985780051,0.40667665667665676,0.3675373641489021,0.11199527779429902,0.5195001207437817,0.5819306922707138,0.4644304682040531,0.4388881893462326,0.2549060713410106,0.2839637092023094,0.17573328707972355,0.35834217298935994,0.3243818963123847,0.41587336727916757,0.49923918212077983,0.36895189807309403,0.22080412685893114,0.17932565036523954,0.35650242353309636,0.290515633808925,0.36862767834218174,0.4380763845299599,0.33519740367519557,0.2249262513354488,0.14439499243603515,0.0
0.7671641791044777,0.40201988334230004,0.5687585364100352,0.7593910348548274,0.38877788877788877,0.3562560823778224,0.07922712036350212,0.5449166867906302,0.5487318963320009,0.5279524807826694,0.5407541761517576,0.27785969861816323,0.260633910686933,0.14439038046637026,0.30283479643183225,0.2731154686236981,0.3862590531009836,0.413108258044064,0.29549064835870265,0.1965728243031791,0.09391731852471089,0.30107917913809645,0.2788734488548011,0.37355574513198103,0.4161556660711699,0.30841249907254487,0.22012979764961013,0.11956545570147552,0.8333333333333333
0.7674958540630182,0.4033845443581907,0.6257637840557831,0.9192719511378719,0.4105061605061605,0.4296523734185818,0.10301770041599849,0.5739555662883361,0.6035792754338589,0.5285115303983228,0.5997515601766243,0.3040822635261177,0.2536821020384117,0.18060208810704056,0.2779113985763968,0.25723629091105643,0.46136025807267783,0.32957679505468374,0.23629350770871188,0.19394583179615046,0.10933301486833462,0.2727574989999354,0.2541579674499576,0.3869443501163686,0.35341927800041845,0.34082259088373423,0.19654935978186341,0.09425357918046084,0.3333333333333333
